txId,hub_type,hub_in_degree,hub_out_degree,anomalousness_score,z_in,z_out,subgraph_has_illicit,subgraph_all_unknown,timestep
9529315,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,True,48
355153360,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,True,False,32
70360850,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,True,False,35
22837853,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,False,4
96349368,fanin,20,2,0.18764665626020036,4.819562930139835,0.44855804115135367,False,False,33
156006577,fanin,30,3,0.18764665626020036,7.376373986333595,0.9763363074209654,False,False,45
22837937,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,4
22837980,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,4
105826991,fanin,20,2,0.18764665626020036,4.819562930139835,0.44855804115135367,False,False,44
22837902,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,4
155574391,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,45
210207119,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,False,20
3807285,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,4
209921982,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,20
190829749,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
191640442,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
190829530,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
66440644,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,False,46
39384700,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,35
56674193,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,True,35
94255487,fanin,20,2,0.18764665626020036,4.819562930139835,0.44855804115135367,False,False,43
191640329,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,False,8
191638909,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
84594609,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
191115823,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
191116091,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
97763097,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,True,40
190448354,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
191392360,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
191647274,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
35285090,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
190086015,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
39848316,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,False,32
355204374,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,False,32
51148357,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,True,20
355170255,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,False,32
191640461,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
346097525,fanin,20,2,0.18764665626020036,4.819562930139835,0.44855804115135367,False,False,12
22837908,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,4
4762079,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,False,4
22838023,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,4
22837848,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,False,4
218314858,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,True,47
218295883,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,False,47
399673541,fanin,20,2,0.18764665626020036,4.819562930139835,0.44855804115135367,False,False,12
219551547,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,False,47
246131003,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,False,3
390523460,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,17
139276529,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,28
390372365,fanin,20,2,0.18764665626020036,4.819562930139835,0.44855804115135367,False,False,17
22837815,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,4
54879906,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,True,False,35
67633244,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,False,35
190451922,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
391732508,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,True,17
22837818,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,False,4
175509999,fanin,20,2,0.18764665626020036,4.819562930139835,0.44855804115135367,True,False,9
190053793,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
77485715,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,40
190446588,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
1522922,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
71439409,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,False,8
130952629,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,True,34
288419739,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,34
190829523,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
97702586,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,40
87823842,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,True,4
86810205,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,4
372694835,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,False,22
331532713,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,True,23
38112556,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,10
281772658,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,False,24
283172570,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,True,False,25
269139450,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,True,False,25
269891747,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,True,False,25
269508326,fanin,20,2,0.18764665626020036,4.819562930139835,0.44855804115135367,False,False,25
276993898,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,25
355169777,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,False,32
355237649,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,32
190832681,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
191121082,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
190830732,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
190039810,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
225703422,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,False,5
190830730,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
191391582,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
308821690,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,True,22
284200710,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,False,22
167124770,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,True,False,29
163694471,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,29
190829520,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
190044266,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
190452285,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
225659181,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,5
137608913,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
190450822,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
72720221,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,42
190086107,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
191638905,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
190830357,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,8
226677699,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,True,False,9
246044986,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,28
246400220,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,False,3
244688153,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,3
70245036,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,36
261381528,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,False,44
339156907,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,True,12
234572093,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,False,11
71756544,fanin,20,2,0.18764665626020036,4.819562930139835,0.44855804115135367,True,False,42
121654915,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,6
225079797,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,5
383023750,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,False,31
383024663,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,False,31
355170352,fanin,10,0,0.18764665626020036,2.262751873946074,-0.6069984913878699,False,False,32
269126891,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,False,25
158569764,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,True,49
158585895,fanin,10,1,0.18764665626020036,2.262751873946074,-0.07922022511825813,False,True,49
28547465,bipartite,49,5,0.18576071235199634,12.23431499310174,2.031892839960189,False,False,40
230537142,fanin,19,2,0.1828953368059233,4.563881824520458,0.44855804115135367,False,False,1
43129410,fanin,19,2,0.1828953368059233,4.563881824520458,0.44855804115135367,False,False,10
200508991,fanin,19,2,0.1828953368059233,4.563881824520458,0.44855804115135367,False,False,36
94302240,fanin,19,2,0.1828953368059233,4.563881824520458,0.44855804115135367,False,False,43
158489258,fanin,19,2,0.1828953368059233,4.563881824520458,0.44855804115135367,False,False,25
57138711,fanin,19,2,0.1828953368059233,4.563881824520458,0.44855804115135367,False,False,17
331557627,fanin,19,2,0.1828953368059233,4.563881824520458,0.44855804115135367,False,False,23
69269369,fanin,19,2,0.1828953368059233,4.563881824520458,0.44855804115135367,False,False,35
12665008,bipartite,84,9,0.1812838927352847,21.183153689779903,4.1430059050386365,True,False,41
22837822,fanin,9,1,0.17801724872907798,2.007070768326698,-0.07922022511825813,False,False,4
275155448,fanin,9,0,0.17801724872907798,2.007070768326698,-0.6069984913878699,True,False,25
11052743,fanin,9,0,0.17801724872907798,2.007070768326698,-0.6069984913878699,False,False,45
230451698,fanin,9,1,0.17801724872907798,2.007070768326698,-0.07922022511825813,False,False,1
310493430,fanin,9,1,0.17801724872907798,2.007070768326698,-0.07922022511825813,False,False,2
234605196,fanin,9,0,0.17801724872907798,2.007070768326698,-0.6069984913878699,False,False,11
98740579,fanin,9,1,0.17801724872907798,2.007070768326698,-0.07922022511825813,True,False,7
346872356,fanin,9,1,0.17801724872907798,2.007070768326698,-0.07922022511825813,False,True,31
164753022,fanin,9,1,0.17801724872907798,2.007070768326698,-0.07922022511825813,False,False,45
84713036,fanin,9,0,0.17801724872907798,2.007070768326698,-0.6069984913878699,False,False,26
363050298,fanin,9,1,0.17801724872907798,2.007070768326698,-0.07922022511825813,False,True,19
15449269,fanin,9,1,0.17801724872907798,2.007070768326698,-0.07922022511825813,False,False,19
13382637,fanin,9,1,0.17801724872907798,2.007070768326698,-0.07922022511825813,False,True,41
363716284,fanin,9,0,0.17801724872907798,2.007070768326698,-0.6069984913878699,False,False,19
362939061,fanin,9,1,0.17801724872907798,2.007070768326698,-0.07922022511825813,False,True,19
13589003,fanin,9,0,0.17801724872907798,2.007070768326698,-0.6069984913878699,False,False,41
125487383,fanin,9,0,0.17801724872907798,2.007070768326698,-0.6069984913878699,False,False,32
116905764,fanin,9,0,0.17801724872907798,2.007070768326698,-0.6069984913878699,False,False,38
86929648,fanin,9,0,0.17801724872907798,2.007070768326698,-0.6069984913878699,False,False,4
279488120,fanin,9,1,0.17801724872907798,2.007070768326698,-0.07922022511825813,False,False,4
106441957,fanin,9,1,0.17801724872907798,2.007070768326698,-0.07922022511825813,False,False,44
22837999,fanin,9,1,0.17801724872907798,2.007070768326698,-0.07922022511825813,False,False,4
200996856,fanin,9,0,0.17801724872907798,2.007070768326698,-0.6069984913878699,False,False,36
22837927,fanin,9,0,0.17801724872907798,2.007070768326698,-0.6069984913878699,False,False,4
363775678,fanin,9,1,0.17801724872907798,2.007070768326698,-0.07922022511825813,False,False,19
157584676,fanin,9,0,0.17801724872907798,2.007070768326698,-0.6069984913878699,False,True,49
158315410,fanin,9,1,0.17801724872907798,2.007070768326698,-0.07922022511825813,False,True,49
277433383,fanin,9,0,0.17801724872907798,2.007070768326698,-0.6069984913878699,False,False,25
160456731,fanin,9,1,0.17801724872907798,2.007070768326698,-0.07922022511825813,False,False,49
269127200,fanin,9,0,0.17801724872907798,2.007070768326698,-0.6069984913878699,True,False,25
106505932,fanin,9,1,0.17801724872907798,2.007070768326698,-0.07922022511825813,False,True,44
52191933,fanin,9,0,0.17801724872907798,2.007070768326698,-0.6069984913878699,False,True,10
331531739,fanin,18,2,0.17801724872907798,4.308200718901082,0.44855804115135367,False,False,23
336435342,fanin,9,0,0.17801724872907798,2.007070768326698,-0.6069984913878699,False,False,23
217610708,fanin,9,1,0.17801724872907798,2.007070768326698,-0.07922022511825813,False,False,36
224658100,fanin,9,1,0.17801724872907798,2.007070768326698,-0.07922022511825813,False,False,5
225883545,fanin,9,0,0.17801724872907798,2.007070768326698,-0.6069984913878699,False,False,5
139244251,fanin,9,1,0.17801724872907798,2.007070768326698,-0.07922022511825813,False,False,28
334253673,fanin,9,1,0.17801724872907798,2.007070768326698,-0.07922022511825813,False,False,19
363762758,fanin,9,0,0.17801724872907798,2.007070768326698,-0.6069984913878699,False,True,19
355170366,fanin,9,0,0.17801724872907798,2.007070768326698,-0.6069984913878699,False,False,32
224962271,fanin,9,1,0.17801724872907798,2.007070768326698,-0.07922022511825813,False,False,5
244688586,fanin,9,1,0.17801724872907798,2.007070768326698,-0.07922022511825813,False,False,3
245418908,fanin,9,1,0.17801724872907798,2.007070768326698,-0.07922022511825813,True,False,3
191776805,fanin,9,0,0.17801724872907798,2.007070768326698,-0.6069984913878699,False,False,8
12809429,fanin,9,1,0.17801724872907798,2.007070768326698,-0.07922022511825813,False,False,41
92512173,fanin,18,2,0.17801724872907798,4.308200718901082,0.44855804115135367,False,False,33
245251864,fanin,9,1,0.17801724872907798,2.007070768326698,-0.07922022511825813,False,False,3
